4834,843,211713,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4836,343,231235,RSC,BK04,Fall 2022,Fall 2022,BRKLN,2
4840,812,73612,SEM,A,Fall 2022,Fall 2022,BRKLN,20
4844,645,73260,LEC,I,Fall 2022,Fall 2022,BRKLN,25
4849,5,74922,FLD,CS01,Fall 2022,Fall 2022,BRKLN,50
4851,844,229770,LEC,A,Fall 2022,Fall 2022,BRKLN,50
4857,62,171113,PRO,BK50,Fall 2022,Fall 2022,BRKLN,15
4865,845,233274,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4868,133,232314,LEC,A,Fall 2022,Fall 2022,BRKLN,35
4870,28,74002,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4878,595,74051,LEC,I,Fall 2022,Fall 2022,BRKLN,30
4880,23,235765,PRO,BG,Fall 2022,Fall 2022,BRKLN,30
4886,463,73360,RSC,BK14,Fall 2022,Fall 2022,BRKLN,10
4894,678,70011,LEC,I2,Fall 2022,Fall 2022,BRKLN,30
4896,509,73683,LEC,A,Fall 2022,Fall 2022,BRKLN,8
4898,250,231207,FLD,ME01,Fall 2022,Fall 2022,BRKLN,35
4900,324,70296,GUI,BK04,Fall 2022,Fall 2022,BRKLN,1
4906,227,235765,PRO,AM,Fall 2022,Fall 2022,BRKLN,30
4908,63,73524,LEC,B,Fall 2022,Fall 2022,BRKLN,12
4909,661,72567,LEC,A,Fall 2022,Fall 2022,BRKLN,29
4918,847,226966,LEC,A,Fall 2022,Fall 2022,WS,6
4919,58,222096,LAB,A,Fall 2022,Fall 2022,BRKLN,100
4920,775,72794,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4925,574,171529,LEC,C,Fall 2022,Fall 2022,WS,6
4928,265,74135,RCT,BREC,Fall 2022,Fall 2022,BRKLN,24
4930,848,237025,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4931,849,73583,LEC,F,Fall 2022,Fall 2022,BRKLN,18
4935,106,229760,PRO,AY,Fall 2022,Fall 2022,BRKLN,30
4937,703,171064,LEC,A,Fall 2022,Fall 2022,BRKLN,8
4940,172,231235,RSC,BK11,Fall 2022,Fall 2022,BRKLN,2
4942,186,70010,LEC,BK01,Fall 2022,Fall 2022,BRKLN,1
5117,203,236371,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4958,463,72370,LEC,LEC,Fall 2022,Fall 2022,BRKLN,15
4960,321,72426,RSC,BK24,Fall 2022,Fall 2022,BRKLN,5
4963,106,70296,GUI,BK02,Fall 2022,Fall 2022,BRKLN,1
4967,73,170983,LEC,A,Fall 2022,Fall 2022,BRKLN,90
4973,271,233801,PRO,BB,Fall 2022,Fall 2022,BRKLN,30
4981,781,222207,LEC,A,Fall 2022,Fall 2022,BRKLN,50
4984,120,72483,LEC,LEC,Fall 2022,Fall 2022,BRKLN,40
4985,401,234851,LAB,A1LB,Fall 2022,Fall 2022,BRKLN,18
4986,131,73507,LEC,A,Fall 2022,Fall 2022,BRKLN,50
4992,850,70036,LEC,SHAN,Fall 2022,Fall 2022,GLOBAL-0S,20
4993,630,229720,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4996,830,73367,GUI,BK21,Fall 2022,Fall 2022,BRKLN,5
5013,331,74135,RCT,CREC,Fall 2022,Fall 2022,BRKLN,24
5016,537,170440,LEC,A,Fall 2022,Fall 2022,BRKLN,30
5022,26,74918,FLD,TM01,Fall 2022,Fall 2022,BRKLN,5
5038,830,170287,RSC,BK21,Fall 2022,Fall 2022,BRKLN,10
5040,41,72711,LEC,A,Fall 2022,Fall 2022,BRKLN,50
5054,177,72979,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,60
5055,499,229102,LEC,INET,Fall 2022,Fall 2022,EPOLY,45
5059,42,231207,FLD,EE01,Fall 2022,Fall 2022,BRKLN,35
5063,167,70296,GUI,BK07,Fall 2022,Fall 2022,BRKLN,1
5064,692,72426,RSC,BK22,Fall 2022,Fall 2022,BRKLN,5
5072,677,73246,LAB,I,Fall 2022,Fall 2022,BRKLN,25
5082,109,231235,RSC,BK01,Fall 2022,Fall 2022,BRKLN,5
5083,247,235764,LEC,INET,Fall 2022,Fall 2022,EPOLY,499
5087,830,73370,RSC,BK21,Fall 2022,Fall 2022,BRKLN,5
5088,248,171113,PRO,BK14,Fall 2022,Fall 2022,BRKLN,15
5090,159,171892,PRO,BK24,Fall 2022,Fall 2022,BRKLN,10
5091,200,72962,LAB,ALAB,Fall 2022,Fall 2022,BRKLN,15
5092,753,233801,PRO,BI,Fall 2022,Fall 2022,BRKLN,30
5096,762,74917,FLD,EE01,Fall 2022,Fall 2022,BRKLN,35
5098,512,171117,RSC,BK45,Fall 2022,Fall 2022,WS,15
5099,130,234123,LEC,A,Fall 2022,Fall 2022,BRKLN,100
5102,17,171879,GUI,BK02,Fall 2022,Fall 2022,BRKLN,1
5104,33,70303,LEC,A,Fall 2022,Fall 2022,BRKLN,30
5109,852,73059,LEC,I,Fall 2022,Fall 2022,BRKLN,15
5110,380,72957,LEC,A,Fall 2022,Fall 2022,BRKLN,35
5120,815,73850,LEC,A,Fall 2022,Fall 2022,BRKLN,50
5121,248,170830,PRO,BK03,Fall 2022,Fall 2022,BRKLN,1
5122,360,233841,LEC,C,Fall 2022,Fall 2022,BRKLN,10
5127,194,233801,PRO,BJ,Fall 2022,Fall 2022,BRKLN,30
5132,840,73363,LEC,CF02,Fall 2022,Fall 2022,EPOLY,100
5135,319,229760,PRO,BF,Fall 2022,Fall 2022,BRKLN,30
5142,234,73189,LEC,A,Fall 2022,Fall 2022,BRKLN,58
5147,855,209362,LEC,A,Fall 2022,Fall 2022,WS,5
5165,310,170807,LEC,A,Fall 2022,Fall 2022,BRKLN,45
5168,789,72388,LEC,LEC,Fall 2022,Fall 2022,BRKLN,15
5231,263,170832,PRO,BK44,Fall 2022,Fall 2022,BRKLN,2
5173,291,72758,LAB,ALAB,Fall 2022,Fall 2022,EPOLY,5
5178,17,235765,PRO,AK,Fall 2022,Fall 2022,BRKLN,30
5180,77,73664,LEC,A,Fall 2022,Fall 2022,BRKLN,50
5185,481,72454,LEC,A,Fall 2022,Fall 2022,BRKLN,20
5186,584,234264,PRO,BL,Fall 2022,Fall 2022,BRKLN,30
5189,6,235765,PRO,AJ,Fall 2022,Fall 2022,BRKLN,30
5212,62,235765,PRO,T,Fall 2022,Fall 2022,BRKLN,30
5198,47,228233,LEC,A,Fall 2022,Fall 2022,BRKLN,10
5202,673,72954,LEC,A,Fall 2022,Fall 2022,BRKLN,30
5205,341,233355,LEC,A,Fall 2022,Fall 2022,BRKLN,40
5217,856,226969,LEC,B,Fall 2022,Fall 2022,WS,3
5218,857,74770,LEC,BLND,Fall 2022,Fall 2022,BRKLN,29
5221,704,72426,RSC,BK20,Fall 2022,Fall 2022,BRKLN,5
5222,858,226940,LEC,E,Fall 2022,Fall 2022,BRKLN,23
5226,337,72761,PRO,BK02,Fall 2022,Fall 2022,BRKLN,10
5227,42,231206,FLD,EE01,Fall 2022,Fall 2022,BRKLN,35
5233,276,235765,PRO,W,Fall 2022,Fall 2022,BRKLN,30
5236,150,72784,LEC,A,Fall 2022,Fall 2022,BRKLN,20
5237,397,73360,RSC,BK13,Fall 2022,Fall 2022,BRKLN,10
5239,117,228216,LEC,I,Fall 2022,Fall 2022,BRKLN,20
5242,859,234853,LEC,A,Fall 2022,Fall 2022,BRKLN,50
5243,815,72971,LAB,ALAB,Fall 2022,Fall 2022,BRKLN,100
5247,625,74036,LEC,A,Fall 2022,Fall 2022,BRKLN,30
5248,860,72348,LEC,A,Fall 2022,Fall 2022,EPOLY,35
5249,584,235765,PRO,BL,Fall 2022,Fall 2022,BRKLN,30
5250,293,170833,RSC,BK08,Fall 2022,Fall 2022,BRKLN,2
5253,160,73580,LEC,A,Fall 2022,Fall 2022,BRKLN,18
5254,762,171113,PRO,BK46,Fall 2022,Fall 2022,BRKLN,15
5261,862,211726,LEC,B,Fall 2022,Fall 2022,BRKLN,18
5265,439,237037,LEC,I,Fall 2022,Fall 2022,WS,20
5271,39,74921,FLD,TM01,Fall 2022,Fall 2022,BRKLN,50
5273,59,235762,LEC,A,Fall 2022,Fall 2022,BRKLN,20
5274,353,73624,LEC,A,Fall 2022,Fall 2022,BRKLN,29
5280,865,73202,LEC,I3,Fall 2022,Fall 2022,BRKLN,30
5281,866,229767,LEC,B,Fall 2022,Fall 2022,WS,8
5295,867,226969,LEC,C,Fall 2022,Fall 2022,WS,1
5296,131,171829,LEC,A,Fall 2022,Fall 2022,BRKLN,30
